127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=heartbeat,customize-base,customize-controls,customize-widgets,react,react-dom,wp-url&ver=6.4.3 HTTP/1.0" 200 303150
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/warning.min.js?ver=122829a085511691f14d HTTP/1.0" 200 352
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/primitives.min.js?ver=6984e6eb5d6157c4fe44 HTTP/1.0" 200 2523
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/notices.min.js?ver=38e88f4b627cf873edd0 HTTP/1.0" 200 2266
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=525da859946d4df24898 HTTP/1.0" 200 4184
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/rich-text.min.js?ver=6222504ebedf0627981b HTTP/1.0" 200 31130
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=6c6b220422eb35541489 HTTP/1.0" 200 4969
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/preferences.min.js?ver=ca088ba0a612bff77aa3 HTTP/1.0" 200 2641
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/commands.min.js?ver=07ff2b66990783ecd068 HTTP/1.0" 200 47776
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/token-list.min.js?ver=199103fc7cec3b9eef5a HTTP/1.0" 200 1305
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/wordcount.min.js?ver=5a74890fd7c610679e34 HTTP/1.0" 200 2529
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/style-engine.min.js?ver=17cbc030cba88a42ccb5 HTTP/1.0" 200 5646
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/server-side-render.min.js?ver=81299db67c0fa2c65479 HTTP/1.0" 200 4509
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/viewport.min.js?ver=1fbef8175bb335c5603b HTTP/1.0" 200 1984
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/components.min.js?ver=387d6480ace3103ccd8b HTTP/1.0" 200 809824
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/core-data.min.js?ver=99b262137df116eb6013 HTTP/1.0" 200 56512
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/media-utils.min.js?ver=bcd60e7a2fb568f38015 HTTP/1.0" 200 7444
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/widgets.min.js?ver=938735ae45e739ac8b70 HTTP/1.0" 200 21206
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/patterns.min.js?ver=efcce5c1b2c28e8b2865 HTTP/1.0" 200 8885
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/editor.min.js?ver=5abe10197275cf7808ee HTTP/1.0" 200 151200
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/customize-widgets.min.js?ver=bb454c7f10757887ce5a HTTP/1.0" 200 40448
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/block-library.min.js?ver=9c5365423f60fac3c287 HTTP/1.0" 200 806950
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/plugins.min.js?ver=c485ff6186cdddabcf91 HTTP/1.0" 200 4342
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-admin/js/accordion.min.js?ver=6.4.3 HTTP/1.0" 200 849
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/block-directory.min.js?ver=5b7cd5ab23c9d68e0b1e HTTP/1.0" 200 21097
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/format-library.min.js?ver=57955a6a6df65c1fb8b6 HTTP/1.0" 200 23003
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.4.3 HTTP/1.0" 200 9770
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/dist/block-editor.min.js?ver=8a070b748cf406a8d42e HTTP/1.0" 200 731750
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/customize-models.js?ver=6.4.3 HTTP/1.0" 200 6821
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-admin/js/customize-nav-menus.min.js?ver=6.4.3 HTTP/1.0" 200 45591
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/customize-views.js?ver=6.4.3 HTTP/1.0" 200 5065
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/mce-view.min.js?ver=6.4.3 HTTP/1.0" 200 9770
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/hoverIntent.min.js?ver=1.10.2 HTTP/1.0" 200 1499
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-admin/js/image-edit.min.js?ver=6.4.3 HTTP/1.0" 200 14639
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.0" 200 671350
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.0" 200 2186
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5810
127.0.0.1 - - [16/Mar/2024:18:39:21 +0100] "POST /?customize_changeset_uuid=92fa8fb8-91ff-48fd-bd07-864add892d8f&customize_theme=wpbootstrap&customize_messenger_channel=preview-0&customize_autosaved=on HTTP/1.0" 200 -
127.0.0.1 - - [16/Mar/2024:18:39:26 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 55448
127.0.0.1 - - [16/Mar/2024:18:40:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:41:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:43:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:44:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:46:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:47:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:49:02 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:51:03 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:53:04 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:54:05 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:55:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:56:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:57:45 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:18:58:46 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:00:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:01:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:03:22 +0100] "POST /wp-cron.php?doing_wp_cron=1710612202.8894898891448974609375 HTTP/1.0" 200 -
127.0.0.1 - - [16/Mar/2024:19:03:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:04:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:06:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:08:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:09:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:11:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:13:28 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:15:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:16:30 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:17:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:19:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:20:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:21:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:23:51 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:25:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:26:53 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:28:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:30:55 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:32:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:34:57 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:44:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:45:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:47:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:49:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:51:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:19:53:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:06:19 +0100] "POST /wp-cron.php?doing_wp_cron=1710615979.2558560371398925781250 HTTP/1.0" 200 -
127.0.0.1 - - [16/Mar/2024:20:06:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:07:19 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:09:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:11:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:13:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:15:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:24:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET / HTTP/1.0" 200 90185
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp HTTP/1.0" 200 66482
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.4.3 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp HTTP/1.0" 200 199724
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/images/windows.webp HTTP/1.0" 200 126244
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-includes/js/dist/interactivity.min.js?ver=6.4.3 HTTP/1.0" 200 32378
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_italic_400.woff2 HTTP/1.0" 200 105184
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Mar/2024:20:50:06 +0100] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Mar/2024:20:50:11 +0100] "GET / HTTP/1.0" 200 90185
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-admin/ HTTP/1.0" 200 71502
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4 HTTP/1.0" 200 57925
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-admin/js/updates.min.js?ver=6.4.3 HTTP/1.0" 200 41620
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-includes/js/dist/date.min.js?ver=936c461ad5dce9c2c8ea HTTP/1.0" 200 783709
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-polyfill-inert,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.4.3 HTTP/1.0" 200 136054
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.4.3 HTTP/1.0" 200 102997
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.4.3 HTTP/1.0" 200 395903
127.0.0.1 - - [16/Mar/2024:20:50:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1441
127.0.0.1 - - [16/Mar/2024:20:50:24 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 55447
127.0.0.1 - - [16/Mar/2024:20:50:25 +0100] "GET /wp-content/themes/twentytwentythree/screenshot.png?ver=1.3 HTTP/1.0" 200 95166
127.0.0.1 - - [16/Mar/2024:20:50:25 +0100] "GET /wp-content/themes/twentytwentyfour/screenshot.png?ver=1.0 HTTP/1.0" 200 956898
127.0.0.1 - - [16/Mar/2024:20:50:25 +0100] "GET /wp-content/themes/twentytwentytwo/screenshot.png?ver=1.6 HTTP/1.0" 200 162290
127.0.0.1 - - [16/Mar/2024:20:50:25 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.4.3 HTTP/1.0" 200 390728
127.0.0.1 - - [16/Mar/2024:20:50:25 +0100] "GET /wp-content/themes/wpbootstrap/screenshot.png?ver=1.3 HTTP/1.0" 200 1822437
127.0.0.1 - - [16/Mar/2024:20:50:27 +0100] "GET /wp-admin/themes.php?action=activate&stylesheet=wpbootstrap&_wpnonce=3f529b6e0d HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:50:27 +0100] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 54911
127.0.0.1 - - [16/Mar/2024:20:50:30 +0100] "GET / HTTP/1.0" 200 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /myfirstwebsite HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /css/bootstrap.min.css HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /img/3.png HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /logo.png HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:31 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:34 +0100] "GET / HTTP/1.0" 200 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /myfirstwebsite HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /css/bootstrap.min.css HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /img/3.png HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /logo.png HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 7934
127.0.0.1 - - [16/Mar/2024:20:50:35 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:56:04 +0100] "GET / HTTP/1.0" 200 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /wp-content/themes/wpbootstrap HTTP/1.0" 301 272
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /img/3.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8705
::1 - - [16/Mar/2024:20:56:05 +0100] "GET /wp-content/themes/wpbootstrap/ HTTP/1.1" 200 595
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /logo.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:05 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:06 +0100] "GET / HTTP/1.0" 200 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8705
::1 - - [16/Mar/2024:20:56:07 +0100] "GET /wp-content/themes/wpbootstrap/ HTTP/1.1" 200 595
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /img/3.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /logo.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:56:07 +0100] "GET / HTTP/1.0" 200 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /img/3.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8705
::1 - - [16/Mar/2024:20:56:08 +0100] "GET /wp-content/themes/wpbootstrap/ HTTP/1.1" 200 595
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /logo.png HTTP/1.0" 404 8705
127.0.0.1 - - [16/Mar/2024:20:56:08 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:57:43 +0100] "GET / HTTP/1.0" 200 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /wp-content/themes/wpbootstrapcss/bootstrap HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /img/3.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /logo.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:44 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET / HTTP/1.0" 200 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /wp-content/themes/wpbootstrapcss/bootstrap HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /img/3.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:45 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /logo.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET / HTTP/1.0" 200 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /wp-content/themes/wpbootstrapcss/bootstrap HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /img/3.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /logo.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:46 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET / HTTP/1.0" 200 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /wp-content/themes/wpbootstrapcss/bootstrap HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /img/laptop.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /img/3.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /img/tablet.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /img/phone.jpeg HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /js/bootstrap.min.js HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /logo.png HTTP/1.0" 404 8718
127.0.0.1 - - [16/Mar/2024:20:57:47 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Mar/2024:20:58:19 +0100] "GET / HTTP/1.0" 200 8934
127.0.0.1 - - [16/Mar/2024:20:58:19 +0100] "GET /myfirstwebsite HTTP/1.0" 404 8934
127.0.0.1 - - [16/Mar/2024:20:58:19 +0100] "GET /wp-content/themes/wpbootstrapcss/bootstrap HTTP/1.0" 404 8934
